timestamp_us,adc_raw,voltage_V,field_mT
3221281529,1875,1.511,6.127
3221291529,1870,1.507,6.273
3221301529,1888,1.521,5.747
3221311529,1855,1.495,6.711
3221321529,1868,1.505,6.331
3221331529,1872,1.509,6.214
3221341529,1877,1.513,6.068
3221351529,1914,1.542,4.987
3221361529,1881,1.516,5.951
3221371529,1876,1.512,6.097
3221381529,1871,1.508,6.243
3221391529,1840,1.483,7.149
3221401529,1850,1.491,6.857
3221411529,1865,1.503,6.419
3221421529,1859,1.498,6.594
3221431529,1842,1.484,7.091
3221441529,1875,1.511,6.127
3221451529,1872,1.509,6.214
3221461529,1891,1.524,5.659
3221471529,1861,1.500,6.536
3221481529,1855,1.495,6.711
3221491529,1861,1.500,6.536
3221501529,1853,1.493,6.769
3221511529,1855,1.495,6.711
3221521529,1869,1.506,6.302
3221531529,1854,1.494,6.740
3221541529,1889,1.522,5.718
3221551529,1871,1.508,6.243
3221561529,1840,1.483,7.149
3221571529,1866,1.504,6.390
3221581529,1843,1.485,7.061
3221591529,1875,1.511,6.127
3221601529,1909,1.538,5.133
3221611529,1827,1.472,7.529
3221621529,1905,1.535,5.250
3221631529,1853,1.493,6.769
3221641529,1854,1.494,6.740
3221651529,1862,1.501,6.506
3221661529,1875,1.511,6.127
3221671529,1900,1.531,5.396
3221681529,1870,1.507,6.273
3221691529,2064,1.663,0.605
3221701529,1859,1.498,6.594
3221711529,1868,1.505,6.331
3221721529,1858,1.497,6.623
3221731529,1866,1.504,6.390
3221741529,1855,1.495,6.711
3221751529,1845,1.487,7.003
3221761529,1861,1.500,6.536
3221771529,1873,1.509,6.185
3221781529,1872,1.509,6.214
3221791529,1881,1.516,5.951
3221801529,1839,1.482,7.178
3221811529,1866,1.504,6.390
3221821529,1847,1.488,6.945
3221831529,1872,1.509,6.214
3221841529,1899,1.530,5.426
3221851529,1869,1.506,6.302
3221861529,1852,1.492,6.799
3221871529,1856,1.496,6.682
3221881529,1873,1.509,6.185
3221891529,1871,1.508,6.243
3221901529,1894,1.526,5.572
3221911529,1781,1.435,8.873
3221921529,1887,1.521,5.776
3221931529,1803,1.453,8.230
3221941529,1831,1.476,7.412
3221951529,1875,1.511,6.127
3221961529,1862,1.501,6.506
3221971529,1884,1.518,5.864
3221981529,1820,1.467,7.733
3221991529,1845,1.487,7.003
3222001529,1856,1.496,6.682
3222011529,1862,1.501,6.506
3222021529,1850,1.491,6.857
3222031529,1889,1.522,5.718
3222041529,1860,1.499,6.565
3222051529,1893,1.525,5.601
3222061529,1859,1.498,6.594
3222071529,1859,1.498,6.594
3222081529,1860,1.499,6.565
3222091529,1871,1.508,6.243
3222101529,1889,1.522,5.718
3222354113,1904,1.534,5.279
3222363529,1895,1.527,5.542
3222373529,1892,1.525,5.630
3222383529,1868,1.505,6.331
3222393529,1859,1.498,6.594
3222403529,1869,1.506,6.302
3222413529,1869,1.506,6.302
3222423529,1859,1.498,6.594
3222433529,1847,1.488,6.945
3222443529,1809,1.458,8.055
3222453529,1878,1.513,6.039
3222463529,1834,1.478,7.324
3222473529,1857,1.496,6.652
3222483529,1869,1.506,6.302
3222493529,1853,1.493,6.769
3222503529,1846,1.488,6.974
3222513529,1835,1.479,7.295
3222523529,1858,1.497,6.623
3222533529,1826,1.472,7.558
3222543529,1872,1.509,6.214
3222553529,1819,1.466,7.763
3222563529,1879,1.514,6.010
3222573529,1869,1.506,6.302
3222583529,1867,1.505,6.360
