timestamp_us;adc_raw;voltage_V;field_mT
13738745;1681;1.490;68,83
13741088;1664;1.475;74,3
13743432;1664;1.475;74,3
13745775;1681;1.490;68,83
13748119;1648;1.461;79,44
13750470;1713;1.518;58,55
13752806;1680;1.489;69,15
13755149;1664;1.475;74,3
13757493;1665;1.476;73,97
13759836;1664;1.475;74,3
13762180;1680;1.489;69,15
13764523;1649;1.462;79,12
13766867;1649;1.462;79,12
13769210;1664;1.475;74,3
13771554;1648;1.461;79,44
13773897;1665;1.476;73,97
13776241;1664;1.475;74,3
13778584;1649;1.462;79,12
13780928;1729;1.533;53,41
13790446;1665;1.476;73,97
13792646;1664;1.475;74,3
13794989;1665;1.476;73,97
13797332;1664;1.475;74,3
13799676;1681;1.490;68,83
13802020;1649;1.462;79,12
13804363;1680;1.489;69,15
13806707;1649;1.462;79,12
13809050;1648;1.461;79,44
13811394;1664;1.475;74,3
13813737;1681;1.490;68,83
13816081;1648;1.461;79,44
13818424;1680;1.489;69,15
13820768;1664;1.475;74,3
13823111;1665;1.476;73,97
13825455;1664;1.475;74,3
13827798;1665;1.476;73,97
13830142;1680;1.489;69,15
13832485;1681;1.490;68,83
13834829;1728;1.532;53,73
13837172;1664;1.475;74,3
13839516;1633;1.448;84,26
13841859;1664;1.475;74,3
13844203;1680;1.489;69,15
13846546;1664;1.475;74,3
13848890;1664;1.475;74,3
13851233;1680;1.489;69,15
13853577;1665;1.476;73,97
13855920;1681;1.490;68,83
13858264;1649;1.462;79,12
13867772;1680;1.489;69,15
13869982;1697;1.504;63,69
13872325;1664;1.475;74,3
13874668;1680;1.489;69,15
13877012;1632;1.447;84,58
13879356;1680;1.489;69,15
13881699;1648;1.461;79,44
13884042;1664;1.475;74,3
13886386;1665;1.476;73,97
13888730;1680;1.489;69,15
13891073;1680;1.489;69,15
13893417;1664;1.475;74,3
13895760;1680;1.489;69,15
13898104;1680;1.489;69,15
13900455;1665;1.476;73,97
13902791;1664;1.475;74,3
13905134;1664;1.475;74,3
13907478;1665;1.476;73,97
13909821;1648;1.461;79,44
13912165;1649;1.462;79,12
13914508;1664;1.475;74,3
13916852;1665;1.476;73,97
13919195;1649;1.462;79,12
13921539;1632;1.447;84,58
13923882;1696;1.503;64,01
13926226;1680;1.489;69,15
13928569;1664;1.475;74,3
13930913;1664;1.475;74,3
13933256;1649;1.462;79,12
13935600;1649;1.462;79,12
13945107;1632;1.447;84,58
13947317;1680;1.489;69,15
13949661;1665;1.476;73,97
13952004;1664;1.475;74,3
13954348;1649;1.462;79,12
13956691;1665;1.476;73,97
13959035;1664;1.475;74,3
13961379;1665;1.476;73,97
13963722;1665;1.476;73,97
13966066;1617;1.433;89,4
13968409;1665;1.476;73,97
13970753;1665;1.476;73,97
13973096;1649;1.462;79,12
13975439;1697;1.504;63,69
13977783;1665;1.476;73,97
13980127;1664;1.475;74,3
13982470;1648;1.461;79,44
13984814;1664;1.475;74,3
13987157;1696;1.503;64,01
13989501;1664;1.475;74,3
13991844;1665;1.476;73,97
13994188;1680;1.489;69,15
13996531;1632;1.447;84,58
13998875;1665;1.476;73,97
14001218;1600;1.418;94,86
14003562;1744;1.546;48,59
14005905;1649;1.462;79,12
14008249;1680;1.489;69,15
14010592;1665;1.476;73,97
14012936;1649;1.462;79,12
14022447;1680;1.489;69,15
14024654;1664;1.475;74,3
14026997;1665;1.476;73,97
14029341;1648;1.461;79,44
14031684;1681;1.490;68,83
14034028;1697;1.504;63,69
14036371;1649;1.462;79,12
14038714;1648;1.461;79,44
14041058;1617;1.433;89,4
14043402;1648;1.461;79,44
14045745;1681;1.490;68,83
14048089;1664;1.475;74,3
14050432;1665;1.476;73,97
14052776;1665;1.476;73,97
14055119;1649;1.462;79,12
14057463;1664;1.475;74,3
14059806;1649;1.462;79,12
14062150;1665;1.476;73,97
14064493;1664;1.475;74,3
14066837;1712;1.518;58,87
14069180;1648;1.461;79,44
14071524;1712;1.518;58,87
14073867;1696;1.503;64,01
14076211;1648;1.461;79,44
14078555;1649;1.462;79,12
14080898;1665;1.476;73,97
14083241;1648;1.461;79,44
14085585;1664;1.475;74,3
14087928;1649;1.462;79,12
14090272;1665;1.476;73,97
14099784;1649;1.462;79,12
14101990;1649;1.462;79,12
14104333;1681;1.490;68,83
14106677;1680;1.489;69,15
14109020;1697;1.504;63,69
14111364;1697;1.504;63,69
14113707;1665;1.476;73,97
14116051;1680;1.489;69,15
14118394;1600;1.418;94,86
14120738;1664;1.475;74,3
14123081;1633;1.448;84,26
14125425;1664;1.475;74,3
14127768;1665;1.476;73,97
14130112;1713;1.518;58,55
14132455;1664;1.475;74,3
14134799;1681;1.490;68,83
14137142;1632;1.447;84,58
14139486;1649;1.462;79,12
14141829;1649;1.462;79,12
14144173;1664;1.475;74,3
14146516;1681;1.490;68,83
14148860;1681;1.490;68,83
14151203;1680;1.489;69,15
14153547;1680;1.489;69,15
14155890;1728;1.532;53,73
14158234;1713;1.518;58,55
14160578;1601;1.419;94,54
14162921;1664;1.475;74,3
14165264;1632;1.447;84,58
14167608;1697;1.504;63,69
14177117;1681;1.490;68,83
14179326;1680;1.489;69,15
14181669;1664;1.475;74,3
14184013;1633;1.448;84,26
14186356;1681;1.490;68,83
14188700;1649;1.462;79,12
14191043;1696;1.503;64,01
14193387;1633;1.448;84,26
14195730;1681;1.490;68,83
14198074;1680;1.489;69,15
14200417;1681;1.490;68,83
14202761;1681;1.490;68,83
14205104;1680;1.489;69,15
14207448;1680;1.489;69,15
14209791;1680;1.489;69,15
14212135;1664;1.475;74,3
14214478;1648;1.461;79,44
14216822;1680;1.489;69,15
14219165;1664;1.475;74,3
14221509;1664;1.475;74,3
14223852;1681;1.490;68,83
14226196;1680;1.489;69,15
14228539;1665;1.476;73,97
14230883;1664;1.475;74,3
14233226;1665;1.476;73,97
14235570;1681;1.490;68,83
14237913;1537;1.362;115,11
14240345;1617;1.433;89,4
14242687;1649;1.462;79,12
14245031;1664;1.475;74,3
14254540;1664;1.475;74,3
14256748;1664;1.475;74,3
14259092;1649;1.462;79,12
14261435;1712;1.518;58,87
14263779;1649;1.462;79,12
14266122;1648;1.461;79,44
14268466;1633;1.448;84,26
14270809;1681;1.490;68,83
14273153;1696;1.503;64,01
14275496;1665;1.476;73,97
14277840;1681;1.490;68,83
14280183;1681;1.490;68,83
14282527;1648;1.461;79,44
14284870;1680;1.489;69,15
14287214;1665;1.476;73,97
14289558;1665;1.476;73,97
14291901;1569;1.391;104,82
14294333;1680;1.489;69,15
14296675;1681;1.490;68,83
14299018;1648;1.461;79,44
14301362;1696;1.503;64,01
14303705;1649;1.462;79,12
14306049;1648;1.461;79,44
14308393;1745;1.547;48,27
14310736;1664;1.475;74,3
14313080;1665;1.476;73,97
14315423;1729;1.533;53,41
14317766;1681;1.490;68,83
14320110;1680;1.489;69,15
14322453;1696;1.503;64,01
14331966;1664;1.475;74,3
14334171;1664;1.475;74,3
14336515;1680;1.489;69,15
